path	class	sha256
src/domains/ballpark/__tests__/quantityResolution.test.ts	RECONSTRUCTED_ADDED_LINES	4fd318069113bd08b3cf3727912e5f56a7c63cb1437f3b47614e9da52d7889c8
src/domains/ballpark/__tests__/scopeRecalc.test.ts	RECONSTRUCTED_ADDED_LINES	b7ec20ab83aebee0a99f24f038ee99c9c4f5eee3fb49276c99e0ef995211d795
src/domains/ballpark/__tests__/scopeScaling.test.ts	RECONSTRUCTED_EDITED_whitespace_unverified	51296d11093f2a0bc22048920c5fc230b838237c466261357f0da57f4fb60427
src/domains/ballpark/__tests__/snapshotHistory.test.ts	RECONSTRUCTED_ADDED_LINES	9ffb0932fed74a93e5a2d138328b8664865ccd2ab07e952cbedf34c373126f70
src/domains/ballpark/answerIntegrity.ts	RECONSTRUCTED_ADDED_LINES	9a459ac3d1f13fe138bc21738bc15aeb89126a244e76c2131dc1e51206d0dca2
src/domains/ballpark/continuity.ts	RECONSTRUCTED_EDITED_whitespace_unverified	03d4424011311202d9144f30478edf5261a7c926e2e0cde6129da075bf97ba7e
src/domains/ballpark/costInvariants.ts	RECONSTRUCTED_ADDED_LINES	b75a750e1b6760daecc65ed526710873f43b45bf437b80fb16d7da3ec659053a
src/domains/ballpark/derive.ts	RECONSTRUCTED_EDITED_whitespace_unverified	958c42051216557045dcc9bb8e050a63bec720311f8ecbe542ddd24582ee5452
src/domains/ballpark/disclaimer.ts	RECONSTRUCTED_ADDED_LINES	3d6a8fdf67dbe07f71a450eb09c18bed5b76d26087c2851cc8f30238cddaedec
src/domains/ballpark/engineVersion.ts	RECONSTRUCTED_EDITED_whitespace_unverified	eb5317a21a2fa6bac24b5e09db94aeb919123b82d63ba09456364fcb46a50583
src/domains/ballpark/improveAccuracy.ts	RECONSTRUCTED_ADDED_LINES	57762b61ef0ae4a2b653cf2235c57fb3fc731a7ffef5c87949f2752bf3044df0
src/domains/ballpark/index.ts	RECONSTRUCTED_EDITED_whitespace_unverified	4dd925d03e81b6b85e0dbb0d129aa6c5cb0efd587d72696e9b510cc4b5ce6e00
src/domains/ballpark/intake.ts	RECONSTRUCTED_EDITED_whitespace_unverified	3f6e92a5a5b4e8cbf85b182aef5bdf243ca946612ea1701ab8f31381c07241c1
src/domains/ballpark/intakeSchemas.ts	RECONSTRUCTED_ADDED_LINES	4bfcf7581b4239e480b24a0ce6911427c12bf58b6619bac1ef358a4e429d2e63
src/domains/ballpark/multiInput.ts	RECONSTRUCTED_EDITED_whitespace_unverified	ce67e9c528a2301aeaedfb5733c619ea03bdfb6b4fdbc39b0db0604912f5a18d
src/domains/ballpark/parse.ts	RECONSTRUCTED_EDITED_whitespace_unverified	9a7eed2ccb13fc2ab1ad7c39a84651f6e8d3b65702b0a2d595ae5bc1c6f35a88
src/domains/ballpark/persistence.ts	RECONSTRUCTED_EDITED_whitespace_unverified	3a0fa4f2ef26a3b0a0df7617eef4a1a920241c07e930512a252cb2621d76ecca
src/domains/ballpark/photoAnalysis.ts	RECONSTRUCTED_ADDED_LINES	ee2cb64020bd8ae1aeaeaea52030b1ec8ae95dd7625b0491cd9068dd433dfe04
src/domains/ballpark/photoInference.ts	RECONSTRUCTED_ADDED_LINES	5ad4acd94bc5cdc5e1318768c5eb24994ed3fe8edc83c2041ed460010a1cbdcd
src/domains/ballpark/plausibility.ts	RECONSTRUCTED_EDITED_whitespace_unverified	2a6856df97fe96b577eddaf2b38b8f3fcb1540a3cedf02d7563b3185dbdaec75
src/domains/ballpark/previewBaseline.ts	BYTE_VERIFIED	fa43af79df93a6b15f6d369a189d25ece740aa539a7c5b7853b0f2f19add3bc9
src/domains/ballpark/pricebook.ts	RECONSTRUCTED_EDITED_whitespace_unverified	e136c7a76c8788711ea931f945b9e3e63b7615d81b721a7b0761f052a302359b
src/domains/ballpark/quantityResolution.ts	RECONSTRUCTED_EDITED_whitespace_unverified	5d7596aadb51a31c87fd887c8943cc00feeae36319a20b8b97af32c875a46151
src/domains/ballpark/questionPriority.ts	RECONSTRUCTED_ADDED_LINES	b3c293969f5ea3a374cd5b5723a2c1f8a686d70e7d6ee29487b94fd55dc1e576
src/domains/ballpark/questions.ts	RECONSTRUCTED_EDITED_whitespace_unverified	670801724258f18d127704de81650064e90450f1e97e56aa796d4ad7271a642f
src/domains/ballpark/range.ts	RECONSTRUCTED_EDITED_whitespace_unverified	2d52d2aa5d11df57415ccffc5fee854bf9a0aceb7959857852fbb26fab0f73d8
src/domains/ballpark/recalcGate.ts	RECONSTRUCTED_EDITED_whitespace_unverified	2cdbb3ccbc36d5afb72050d828aa93684a4452b851be547f04d5b9afd00c32c1
src/domains/ballpark/refinement.ts	BYTE_VERIFIED	cde21a7142b81ccbc9779a33095e5b65cceeb98b0550741fc0818b5354786ab0
src/domains/ballpark/scaleReferences.ts	RECONSTRUCTED_ADDED_LINES	ab052801060e6785a17e7fd20f0bfe5071a02b1995d0270d7a422fa7c14bb091
src/domains/ballpark/scopeProfile.ts	RECONSTRUCTED_EDITED_whitespace_unverified	fc47f8a7793a05dbf917bf459ea29c20cbeea15d27573029097ed16d51b4026d
src/domains/ballpark/scopeRecalc.ts	RECONSTRUCTED_EDITED_whitespace_unverified	01db9ff8934692db6cc82293cf6c4ed239bd6890b87b5a88eb8e1a95e9f7a035
src/domains/ballpark/smallJob.ts	RECONSTRUCTED_EDITED_whitespace_unverified	dce26bf1b0dec7994d8b4fb0b7961edfb03c4f060f3ad2de7c49003d32200d7a
src/domains/ballpark/snapshotHistory.ts	RECONSTRUCTED_ADDED_LINES	3b211fb11eea2338d5d25786d384a499282a7f6c34e44481a12f46529285ea20
src/domains/ballpark/types.ts	RECONSTRUCTED_EDITED_whitespace_unverified	dc198c37f56ca89192b6d6657bb6013f5c97a3052b77ce9660bdf4c1d82d4cff
src/domains/constructionDependencies/index.ts	RECONSTRUCTED_ADDED_LINES	9da2e78ddf6bcd0cf5a6d5488c0a05af206f6f954a4feeea0ff3dea2f653fa2f
src/domains/copilot/__tests__/copilot.test.ts	RECONSTRUCTED_ADDED_LINES	7dceef92226af745e639f1c979ac4a44be0deabdf23b6d06504fb3cb1f18ca32
src/domains/copilot/__tests__/reviewCanonical.test.ts	RECONSTRUCTED_ADDED_LINES	d2bf4ddc1a6e7e516f28946748dd541816913347cd4eeb293d79007c3877886e
src/domains/copilot/canonical.ts	RECONSTRUCTED_ADDED_LINES	5fd7623ae03130c6bc28d982d2bb4fd2f241771677b7fb7558267532dc312989
src/domains/copilot/catalog.ts	RECONSTRUCTED_ADDED_LINES	b6c40dd7ea2610d0fda01b198ce308b3e531badea8f411ced036b97e3f48a58d
src/domains/copilot/customer.ts	RECONSTRUCTED_ADDED_LINES	e8d2ac2989d32d488040e7c86dd86c16f0c0ac830814a1d3bcac049702c05e80
src/domains/copilot/extensionPoints.ts	RECONSTRUCTED_ADDED_LINES	5d8789588baed345b6e065b7520cf69ee5b41bb5340d47fa1463733cef2f47c1
src/domains/copilot/index.ts	BYTE_VERIFIED	674b1a3037889d775811fc59ed3dd9f6a1cd0181230cc802683ec136e6494d98
src/domains/copilot/registry.ts	RECONSTRUCTED_ADDED_LINES	78d8b8ccb71bac88123c4d2911bbd51fdfbdd9ae9e6198087c7c8b217166b1fd
src/domains/copilot/review.ts	RECONSTRUCTED_ADDED_LINES	8ecedc769e0bfd8b29e6a6f39ffe5afd46e121aa845a43a584797e5d5bb1cc32
src/domains/copilot/types.ts	RECONSTRUCTED_ADDED_LINES	a4cbf86e52148c6d73b5203db8fb3e0d2abbaac53945639a555654385b78d27c
src/domains/costBook/index.ts	RECONSTRUCTED_ADDED_LINES	f26d6beff2d78bb83ae1d5a668f2907117908a7626f5d696e95bfa39b5ac03be
src/domains/costBook/precedence.ts	RECONSTRUCTED_ADDED_LINES	80730db4d9bcf7c05e996694bc813c1db6a7e40a530a3b767e115d2015d56980
src/domains/costBook/rateTypes.ts	RECONSTRUCTED_ADDED_LINES	d90a5b725815732c7f05c8b37d5add05cfad2dddbfcc6cdc07fee4beda0d97eb
src/domains/costBook/reprice.ts	RECONSTRUCTED_ADDED_LINES	4ce077e59786f64ca37aa34d9cfde00c583b64f5ae8a12c5fd0fa4601f04f6f3
src/domains/costBook/trace.ts	RECONSTRUCTED_ADDED_LINES	6f753317826ce327e97e0332cd84fbd9bcae92735a0cec4d5734b59922b50cd9
src/domains/costBook/types.ts	RECONSTRUCTED_ADDED_LINES	2c5462b8358ce6c54754008429529ab91ea3acbeb57f654ab8f96dfe67f6dedb
src/domains/costCatalog/types.ts	RECONSTRUCTED_ADDED_LINES	3426d362b810ba2d89c0f105bcc2ba93e83f6d6d73f91dd4a0696b812e0804c4
src/domains/estimating/__tests__/completion.test.ts	RECONSTRUCTED_ADDED_LINES	5a4707a5232e80191f8c7b86f642129f0c1a6b9e189f085b49916b3b98b3f658
src/domains/estimating/__tests__/compositePricing.test.ts	RECONSTRUCTED_ADDED_LINES	710998e1abeabedc92c83b7afed58842bf9d99630f7a578f5e66fcb737a9c7c1
src/domains/estimating/__tests__/engine.test.ts	RECONSTRUCTED_EDITED_whitespace_unverified	b917312e0c1bd3e9c5a0b3a0879f7072eb068bd3d4a916289445031380bb8980
src/domains/estimating/__tests__/knowledgeBridge.test.ts	RECONSTRUCTED_ADDED_LINES	708be6098d849d98341f3e749d050b63aa4d26f0239c63881d1fa246b8b41a3a
src/domains/estimating/__tests__/lineage.test.ts	RECONSTRUCTED_ADDED_LINES	4c16a272b09f9dee1661d1f7c24dee4b57a9d2768b83f00ee08e79866d4ada0b
src/domains/estimating/__tests__/pricingIntegrity.test.ts	RECONSTRUCTED_EDITED_whitespace_unverified	f76a284780424d6cf7ad2f2819eb0537da6b4d617c937adf0b3a12563105a097
src/domains/estimating/__tests__/range.test.ts	RECONSTRUCTED_EDITED_whitespace_unverified	323213c57acdb53f6039fbaa4c0f4b504c8e5c96e0ef7b31f040ee460bb3515c
src/domains/estimating/__tests__/scopeSync.test.ts	RECONSTRUCTED_ADDED_LINES	f2d07d12634cccaddca6a9a4efea098d04be12e81dd0011744fafd48fd3bfa30
src/domains/estimating/ballparkCostBasis.ts	RECONSTRUCTED_ADDED_LINES	953300f56e25c6a58ff49c81279c18f8d5038e1cd7b89ed46ffd9fe24a5df6d4
src/domains/estimating/ballparkPosition.ts	RECONSTRUCTED_ADDED_LINES	7145c2b57c34d2ce125efd73ad0ef393614e9409dd138ca5de33b79c3d99099d
src/domains/estimating/calculations.ts	RECONSTRUCTED_EDITED_whitespace_unverified	86323bd0b937c150754128b9afb01a5d53555fa066303f34540c590c113b2196
src/domains/estimating/canonicalCostGraph.ts	RECONSTRUCTED_ADDED_LINES	ee5c6134cc4ef1777d1d1b48e70a6ecd5c4552ea81af13fbe3d59b24805d3a5a
src/domains/estimating/canonicalLine.ts	RECONSTRUCTED_ADDED_LINES	c54cae408de5e7921042d8f3122318e9e8a214f9b075975e25b79f83ecd91c5b
src/domains/estimating/clarificationState.ts	RECONSTRUCTED_ADDED_LINES	ec323493b1228172f68437b0067e59fad0474cfd0aa2c7916293d6358d0ed9d0
src/domains/estimating/compositeExclusivity.ts	RECONSTRUCTED_ADDED_LINES	527b3f2c28f7cbd4d614727e2a824663c4737ded523d162f2e9d325ea13987a8
src/domains/estimating/contractorBreakdown.ts	RECONSTRUCTED_EDITED_whitespace_unverified	0aa142c82b0f7795ed8dcec9d3d0c816d301be2876ad375ee9d25e194f0e155b
src/domains/estimating/copyPlan.ts	RECONSTRUCTED_ADDED_LINES	23f879a8e8a976cb46db178aedb30b9a6febb2ada606f2a4262ba05f1712ae19
src/domains/estimating/costBasis.ts	RECONSTRUCTED_ADDED_LINES	6ec1a8e4021f5010c20a8eac92847eed97dd47d43f82ace0ab4a782779c5e069
src/domains/estimating/costCatalog.ts	RECONSTRUCTED_ADDED_LINES	46c43778d92d1090fe402c2e0bd8fe021324c1875bb035bf656646d20a6c128f
src/domains/estimating/costModel.ts	RECONSTRUCTED_ADDED_LINES	fd96a380e1251caabf46085d924ed7ffc212035857f53207f23cabc5d63bc09d
src/domains/estimating/crewDuration.ts	RECONSTRUCTED_ADDED_LINES	247c0d260c381c688b8bec07d3f1ac8a41a24abec61c604a1949f707c3daf36e
src/domains/estimating/engine/calculate.ts	BYTE_VERIFIED	f346cfed208744ecbf850a5e931ec43a38971ac61bd2016a3718c9fcee7b76bf
src/domains/estimating/engine/types.ts	RECONSTRUCTED_EDITED_whitespace_unverified	bdfa917242e8dadd0a1d01f9230c9e0784258f698f98ef4993fab255f1de5dba
src/domains/estimating/estimateCommit.ts	RECONSTRUCTED_EDITED_whitespace_unverified	0afe2fdd03df3ace7a8434b8250541adb80355528956a4ba0a0cce832bd902ab
src/domains/estimating/extensionPoints.ts	RECONSTRUCTED_ADDED_LINES	cbeb7a0c2b5c95871efc853ec929debe9362889e161816719cdc471a00a5fdab
src/domains/estimating/genericTradeFallback.ts	RECONSTRUCTED_ADDED_LINES	d9843c703757fd535c00f059164d6d15d46beb7d8a4400ab960d44d9b6bf2e60
src/domains/estimating/index.ts	BYTE_VERIFIED	120b43f60438aed9ba21f3a9b53d20a8d32ab08b7896434e5b9aa8910e289097
src/domains/estimating/jobEconomics.ts	RECONSTRUCTED_ADDED_LINES	c4dccd7096a9a6f64c1df48ea4f155a125d61ebec804b66f137232332d1f6f4d
src/domains/estimating/laborHours.ts	RECONSTRUCTED_EDITED_whitespace_unverified	ad3d9076f4d576aedc7de502bfbe58e1068ac09e6ce3cf68373a16ba23f10837
src/domains/estimating/laborHoursIntegrity.ts	RECONSTRUCTED_ADDED_LINES	b506f30829b7d196b890bc8a0c4e9685b9060745a6446d3ad1e5a6786c7c9b1e
src/domains/estimating/laborPlausibility.ts	RECONSTRUCTED_ADDED_LINES	3954c74969b66c18d4cd9ab96f61aaba8b112dfee74b6e8f2a7f19e01f50c36d
src/domains/estimating/laborRounding.ts	BYTE_VERIFIED	9376275f2c340fa9a83a7e5799a5aab0dfe691a9782a0a1633a172e3d451bc4a
src/domains/estimating/laborTime.ts	RECONSTRUCTED_ADDED_LINES	423eddf33374d43cc9c65e63c1713fda10d332c5633c3d65484514092f7bf936
src/domains/estimating/lineAudit.ts	RECONSTRUCTED_ADDED_LINES	b3dd8ed4be1dbad2107f0ebc185c85db6b53de7e620b2f040ab22e547332d821
src/domains/estimating/lineage.ts	RECONSTRUCTED_ADDED_LINES	6b335bb4f29288789c97becebbba999971ad847f926c372e16a80cb7167f40c4
src/domains/estimating/marketSanity.ts	RECONSTRUCTED_ADDED_LINES	e740fef694132d8c41d4e09b1951cf06a9459bd37fa8a385b59813be370b5fde
src/domains/estimating/materials/build.ts	RECONSTRUCTED_ADDED_LINES	2de7f46e44be73d7d4f434f3d0efbf8341dd32e095843165a62a45b2de37815f
src/domains/estimating/materials/composition.ts	RECONSTRUCTED_ADDED_LINES	be95e6a013eb70ea859d6a4fe6a0c2a751581372697f6914f2fab19a59e66b4a
src/domains/estimating/materials/index.ts	RECONSTRUCTED_ADDED_LINES	7eb3151526808255966b0f1d34f7b45027439d48593fbcbd5e6cac3b1dbeaeba
src/domains/estimating/materials/types.ts	RECONSTRUCTED_EDITED_whitespace_unverified	c00198ab1439f2a672fe51c0ab9913237d04d0df38c51046a63bac9fa8b5ffb8
src/domains/estimating/measurementBinding.ts	RECONSTRUCTED_ADDED_LINES	dfbbcdffb0c723b1ecfdf719035a74cb5e91bf66081aec61457063d5beee6352
src/domains/estimating/modes.ts	RECONSTRUCTED_ADDED_LINES	ebcc063feb75017b4e4fd54a866554f46768ecef69128ca370ff4e8415ffccb3
src/domains/estimating/money.ts	RECONSTRUCTED_ADDED_LINES	a01578cf1734e4bb4d9ce6df81bdf257f64a0a6733f8cde56b51e499b7d55e8a
src/domains/estimating/overrides.ts	RECONSTRUCTED_ADDED_LINES	0f27a3cca91fc9b921c168c87bf6413599c3e611dea9c5373928cfaf2c1cc6e3
src/domains/estimating/preliminaryBridge.ts	RECONSTRUCTED_ADDED_LINES	223bb9b774e501d99dcdff563439f93b5e14d4f76f40cb05cfa3f1546b878fdd
src/domains/estimating/preliminaryLevels.ts	RECONSTRUCTED_ADDED_LINES	f9beebd6c1799579e21a45e86071f6e518706b1aa110e9cae1a6fce85c2c163e
src/domains/estimating/pricing/assemblies.ts	RECONSTRUCTED_ADDED_LINES	13b767b6b632915b23ad51f4edcdaa4333c3187f102e962429ca4ee706a58339
src/domains/estimating/pricing/bookLaborRates.ts	RECONSTRUCTED_ADDED_LINES	2bab3be5bf5b8176adbb9228cce8b56c467d92536921d367551acc38f4bb5f5f
src/domains/estimating/pricing/canonical.ts	RECONSTRUCTED_ADDED_LINES	692afc08d3cab1561fdd2844e02e6dc10a82efa79a37836c5d36787c7a6bb075
src/domains/estimating/pricing/canonicalAssemblies.ts	RECONSTRUCTED_EDITED_whitespace_unverified	e757843f0c931ab6bdc44410995ff29eabd449b67c8a62b8a3424071a56be655
src/domains/estimating/pricing/completion.ts	RECONSTRUCTED_ADDED_LINES	fe3ee20496b6cfb2cbe0c519cc45915b7dc072b4d6a19ccca0465cce5e08aae2
src/domains/estimating/pricing/compositePreview.ts	RECONSTRUCTED_ADDED_LINES	1ad32383694b857bb62e7ab489f822d043f4bb9e7f811cc27c865596da77e697
src/domains/estimating/pricing/engineVersion.ts	RECONSTRUCTED_EDITED_whitespace_unverified	9d6de22d1cde4aab19b40512b2baa9c474f7b00312ca37fcda0dfacf16c09e63
src/domains/estimating/pricing/integrity.ts	RECONSTRUCTED_ADDED_LINES	d08847de5caa7ec9f219a3eff1c8ef5936296de2c5aa5a71bf579ddcb517e1d1
src/domains/estimating/pricing/intentMap.ts	RECONSTRUCTED_EDITED_whitespace_unverified	5fbd5c4103869cee934c09669c1efc8694c80315b8ac4f2eb3688ba8085321ab
src/domains/estimating/pricing/intentMapV2.ts	RECONSTRUCTED_ADDED_LINES	f690753d518e3f022d0ef8df579210211ff2a0bb95cb6e3ddd5d9b97a74f9fea
src/domains/estimating/pricing/knowledgeBridge.ts	BYTE_VERIFIED	431d10e670965accafa29b0d6cc18dab37fb2a2e49f85798fa96fecdecd2fd5c
src/domains/estimating/pricing/quantities.ts	RECONSTRUCTED_ADDED_LINES	023f964586bf52be2a44537e8d0e6e349dc83fa6dd1124c14c8021d5d110f80c
src/domains/estimating/pricing/registry.ts	RECONSTRUCTED_ADDED_LINES	80cc56e2b41f926a6cabce938aa8eec7ba1d785bb779ac236af6e8fbea5e2b2d
src/domains/estimating/pricing/seededProvider.ts	RECONSTRUCTED_ADDED_LINES	19d0425431fb39160383c535772167eeffe90776ca71664affef5da7913865ca
src/domains/estimating/pricing/types.ts	RECONSTRUCTED_ADDED_LINES	67fa4084cb5e05f9a8464ca21380e056b4c836b619b107efc053579c69b3cac2
src/domains/estimating/pricingModes.ts	RECONSTRUCTED_EDITED_whitespace_unverified	59357fcc8ecf49a515cb3e6ae8b4fdc7293265cb5bb6098d120fa0d917c15d1b
src/domains/estimating/pricingProvenance.ts	RECONSTRUCTED_ADDED_LINES	8e39af0817fb22d413399b4ac3e455b9dfdfaf1e7fa5f9ff8b34d51d99e2ea7b
src/domains/estimating/pricingStrategy.ts	BYTE_VERIFIED	1cff7a9cdfe1d1a67b1fd8d85d49610278682b9b24149f2db37a9b38bc86e0f1
src/domains/estimating/productivity.ts	RECONSTRUCTED_ADDED_LINES	4eba77434b8654811236701a028a6d580cf88eb5710f4eadc19bff457ceeed41
src/domains/estimating/quantityEvidence.ts	RECONSTRUCTED_ADDED_LINES	3b6acf87ffaa1a24cb9b12552d933dfd0f02d8ad749b8129bd45a0d5f3ae5e7a
src/domains/estimating/range/bridge.ts	BYTE_VERIFIED	c59905a8e76e758bce9c8cce75cdc00f3c6274cff10d491a1b5b32ca6b8a067f
src/domains/estimating/range/calculate.ts	RECONSTRUCTED_EDITED_whitespace_unverified	ee2b4671393671ab39e15ce5f40f3532720df6112d60b972ddb70581058df8d7
src/domains/estimating/range/narrative.ts	RECONSTRUCTED_ADDED_LINES	e8390e7d8c245659016612f09b20f6a79a24a4907d5863112b00a2fc4c217bdb
src/domains/estimating/range/types.ts	BYTE_VERIFIED	cd4fdfdfbba4d7417687e380f7caf7a3bdb8c9b1dcf7706f8ae666f6139f3650
src/domains/estimating/rangeSnapshotEnvelope.ts	RECONSTRUCTED_ADDED_LINES	d94b0d91f5fad72dd02ec0c5a302cddc0cbd240eda2bcd7e1b29ee9c66f46059
src/domains/estimating/reasoningRepair.ts	RECONSTRUCTED_ADDED_LINES	a86da024627237c82e8168fcb6780a41690ef8c8e141021f433218839373951e
src/domains/estimating/reconciliation.ts	RECONSTRUCTED_ADDED_LINES	b41bfe1fdb410cecafbeef7249ac050ac219ed9f67b3ad0d02487f1ff8bf0787
src/domains/estimating/resolution.ts	RECONSTRUCTED_ADDED_LINES	ced176a04c231174f14d39f285c344b467c62e1d2a6e0d9774dd918ff3d101f5
src/domains/estimating/scopeSync.ts	RECONSTRUCTED_EDITED_whitespace_unverified	789d6d571f0df0f7219f06f3dfbf990025bbacd09b2e99679cfb0f6535faae18
src/domains/estimating/supersession.ts	RECONSTRUCTED_ADDED_LINES	68aed9375f9fafdfaa9b52e2787b03874a25b2e930a38a5ddcec671d3b51b72c
src/domains/estimating/taskHourModel.ts	RECONSTRUCTED_ADDED_LINES	13a7bfb6d1763534551505d6cf81d09b35f7a4a8f43bfecdd31f708408c5c3d5
src/domains/estimating/taskNaming.ts	RECONSTRUCTED_ADDED_LINES	7e93e83f9250d5358c744dae84041c7ec598bb9eea091d86e317a1ee424b7ab1
src/domains/estimating/tradeInference.ts	RECONSTRUCTED_ADDED_LINES	7f6a978795253b687e9b5d541695a5bf0757ff341de02f8575ac934e4e85fceb
src/domains/estimating/tradeTaxonomy.ts	RECONSTRUCTED_EDITED_whitespace_unverified	d07b0c0a6d62556352673c8fdf4735a7036b4b3de34ee2f1edb18d92098546a9
src/domains/estimating/types.ts	RECONSTRUCTED_ADDED_LINES	a4cb923987fab53a59c88fa6df6bc46c8d57bbb8ec5c65de95c84c6e0e5270b8
src/domains/estimating/valueProvenance.ts	RECONSTRUCTED_ADDED_LINES	506a85ea1a6c056fd566404a371a901df5f7ec9b699eab80169524a43758bbc8
src/domains/geometry/__tests__/geometry.test.ts	RECONSTRUCTED_ADDED_LINES	eadae9599873b2013e864df36ad6176e583deb789bd324741ba2626b8dd66e95
src/domains/geometry/autoApply.ts	RECONSTRUCTED_ADDED_LINES	05dc5222555336b8460472c09eac79e2ab829c35b12682d8a2bc8b910783accb
src/domains/geometry/dependencies.ts	RECONSTRUCTED_EDITED_whitespace_unverified	49dc600a39ca7dd313f4431dfd40a17f81aa6da0408dc492f7e9b0cce658f800
src/domains/geometry/derive.ts	RECONSTRUCTED_ADDED_LINES	bc9470b026a95c201e880faa17c25640bef82eb6e895c9157d78a971c77425d8
src/domains/geometry/index.ts	RECONSTRUCTED_EDITED_whitespace_unverified	7fd35b4431e661358fd73a4f23006cf48a64a6040dfa21e870bb76593f89114f
src/domains/geometry/propagate.ts	RECONSTRUCTED_EDITED_whitespace_unverified	83947cd815e71b42685c590771c9df5f1e0c4f79a9dbb6a333e583db1c684509
src/domains/geometry/types.ts	RECONSTRUCTED_ADDED_LINES	0130a109775e5021d02af19510a75cb73d0c4b40155e328ffa8d1d6a89650c90
src/domains/handyman/__tests__/handymanTasks.test.ts	RECONSTRUCTED_ADDED_LINES	80aed323ff900c34cbfa68bedd1538ae4365c7003c3d7064a0507fadd951e7b1
src/domains/handyman/estimate.ts	RECONSTRUCTED_ADDED_LINES	d78dd4b9f59446ef2cdba98962899cffa270f7ed03e3af3b67705814e281bf0a
src/domains/handyman/index.ts	RECONSTRUCTED_ADDED_LINES	8dbd49aa1d65db92416b1b7b9cef69f161e2fdb7229205443e90e8dc59e29f20
src/domains/handyman/questions.ts	BYTE_VERIFIED	9dcfe1f1f6a553dc322d3ddf09b3453b7b226d9550e3324d68ad565baf4e3edc
src/domains/handyman/recognize.ts	RECONSTRUCTED_ADDED_LINES	3ce83cbe69de1d02e193264f2c288a2c63ef0d54937e27408ad574798f5d0f33
src/domains/handyman/sources.ts	RECONSTRUCTED_ADDED_LINES	f3d085f16a744a5d3ecaf6a00fc10065c06c86ab75f0ba214b78839feffee71e
src/domains/handyman/tasks.ts	RECONSTRUCTED_ADDED_LINES	bf26fb0036e4da8743aae773e950ace18ca2bba79a7696a60bcd87ff62ce7d28
src/domains/handyman/types.ts	RECONSTRUCTED_ADDED_LINES	c7f808faeb2669cecae37166a07a7cb7150069d5e86cde07f7c43a275c2fd2aa
src/domains/knowledge/__tests__/knowledge.test.ts	RECONSTRUCTED_ADDED_LINES	e665ae755cf1b9e0fc43dde0121fe7bc1cdf6235e754d97a29f1a70a781c4162
src/domains/knowledge/catalog.ts	RECONSTRUCTED_ADDED_LINES	6a58b4c378504dc0fd73861816a4168e686966e6556bb5ebfa1ad3fa852ba7f2
src/domains/knowledge/copilotBridge.ts	RECONSTRUCTED_ADDED_LINES	9470461bc369d34b03680da25fe7672aa69d75b2409845a09384da6cde143ac8
src/domains/knowledge/extensionPoints.ts	RECONSTRUCTED_ADDED_LINES	10e3165404a4fa92deb626e635146e712ec590cb6c99cb9da8b6127a66eb3ada
src/domains/knowledge/index.ts	BYTE_VERIFIED	9a423a5a9a5e0b5785c05a4ec47891cd708958f3a8b22d2b0248857b4bd9689a
src/domains/knowledge/items.ts	BYTE_VERIFIED	d5f3d6ece67124ba4c1937058b9e49ae40ee90828a53d45103e5a63e46598ecb
src/domains/knowledge/matching.ts	RECONSTRUCTED_ADDED_LINES	c9c147efd4215f72db5d3735ca20c41791e4437e9cfa3aefd28e1439148e1eaa
src/domains/knowledge/overrides.ts	RECONSTRUCTED_ADDED_LINES	616323a494d41db79743a249e58280a06aac7d091d3f52196b1e751b856ced96
src/domains/knowledge/providers.ts	RECONSTRUCTED_ADDED_LINES	2ee7a4d6e9e1f2afc67152868a8e7b740b94a146353c2804a0081ef01d3b622d
src/domains/knowledge/registry.ts	RECONSTRUCTED_ADDED_LINES	59aec8bd06c38d155bfd230c8bd357d2172d627bd2ae69776322d7e2b5258569
src/domains/knowledge/service.ts	RECONSTRUCTED_ADDED_LINES	4ae12ed596eb548e6ecf22dddb21a0e4d63359a3e454b08148c8a6f0df8bd51a
src/domains/knowledge/types.ts	RECONSTRUCTED_ADDED_LINES	bb1c6f0242b7fe2730a1fd1288f816c324926789274a211e4e20c739f8ddd5b9
src/domains/knowledge/versioning.ts	RECONSTRUCTED_ADDED_LINES	8048ac4f7be39d8eb878c74d007d664c672150cbf9b58b6b2192ab41bfaddc26
src/domains/legal/documents.ts	RECONSTRUCTED_ADDED_LINES	04ed1b5f127b471b03b6546916007b6e24abe85eeec525c1665f795a44993a1e
src/domains/localizedCost/registry.ts	RECONSTRUCTED_ADDED_LINES	27fe1e2c09ee047681475f9ebd81a0137237077dd6dab06393a5e8f599da6e65
src/domains/localizedCost/types.ts	RECONSTRUCTED_ADDED_LINES	4467bf7f5885d6c238849a7fcea74476d80fd2a5799eaa60b3ff3520f8bd1d78
src/domains/materialPricing/providers/bigBoxHomeDepot.ts	RECONSTRUCTED_ADDED_LINES	fc07842253fb7cae076004341a7800957cc42cc34eb33cddef6082024c2416b2
src/domains/materialPricing/registry.ts	RECONSTRUCTED_ADDED_LINES	ba00ffbecb35ca796689b8e8487afd2d5d11020fa64ebe1afd9afaa2b6d0e72e
src/domains/materialPricing/service.ts	RECONSTRUCTED_ADDED_LINES	b314e5fbea96d5925ebf426392b65da7be52b8df5ea3adbb7fb04ea10a3ac581
src/domains/materialPricing/types.ts	RECONSTRUCTED_ADDED_LINES	9f273d1f1b88df98ae922fdda8481d49e6c3f97dfec189e270b8cb3bbdd5f5a5
